Codigo_Venda,Data,ID_Loja,Produto,Quantidade,Valor_Unitario,Valor_Final,Preco_Custo,Estado,Regiao
292,30/09/2021,BH Mall,"Monitor LG 24""",3,950,2850,720,Minas Gerais,Sudeste
293,18/09/2021,Recife Center,Teclado Mecânico Redragon,3,350,1050,220,Pernambuco,Nordeste
294,12/10/2021,SP Market,Memória RAM 16GB,3,480,1440,330,São Paulo,Sudeste
295,17/10/2021,Fortaleza Tech,Cadeira Gamer,2,1550,3100,1100,Ceará,Nordeste
296,08/09/2021,Porto Alegre Shop,Microfone Condensador,1,260,260,170,Rio Grande do Sul,Sul
297,20/09/2021,Salvador Store,Teclado Mecânico Redragon,2,350,700,220,Bahia,Nordeste
298,18/10/2021,Fortaleza Tech,Memória RAM 16GB,1,480,480,330,Ceará,Nordeste
299,19/09/2021,SP Market,Headset HyperX,3,420,1260,260,São Paulo,Sudeste
300,15/09/2021,Fortaleza Tech,Webcam Full HD,2,310,620,210,Ceará,Nordeste
301,14/10/2021,RJ Centro,"Monitor LG 24""",3,950,2850,720,Rio de Janeiro,Sudeste
302,03/10/2021,SP Market,SSD Kingston 1TB,3,520,1560,380,São Paulo,Sudeste
303,07/10/2021,Fortaleza Tech,Mouse Logitech,2,180,360,80,Ceará,Nordeste
304,20/09/2021,SP Market,Webcam Full HD,1,310,310,210,São Paulo,Sudeste
305,01/10/2021,RJ Centro,"Monitor Samsung 27""",2,1350,2700,980,Rio de Janeiro,Sudeste
306,25/09/2021,SP Market,SSD Kingston 1TB,2,520,1040,380,São Paulo,Sudeste
307,26/09/2021,Manaus Digital,Notebook Dell i5,2,4200,8400,3500,Amazonas,Norte
308,15/10/2021,Fortaleza Tech,SSD Kingston 1TB,3,520,1560,380,Ceará,Nordeste
309,27/09/2021,RJ Centro,Mouse Logitech,3,180,540,80,Rio de Janeiro,Sudeste
310,26/08/2021,Porto Alegre Shop,HD Externo 2TB,1,450,450,320,Rio Grande do Sul,Sul
311,04/09/2021,BH Mall,Memória RAM 16GB,1,480,480,330,Minas Gerais,Sudeste
312,13/09/2021,BH Mall,Cadeira Gamer,1,1550,1550,1100,Minas Gerais,Sudeste
313,09/09/2021,Porto Alegre Shop,Headset HyperX,3,420,1260,260,Rio Grande do Sul,Sul
314,03/09/2021,SP Market,Cadeira Gamer,1,1550,1550,1100,São Paulo,Sudeste
315,10/09/2021,Fortaleza Tech,Teclado sem fio Logitech,3,290,870,190,Ceará,Nordeste
316,28/09/2021,Porto Alegre Shop,"Monitor LG 24""",2,950,1900,720,Rio Grande do Sul,Sul
317,19/09/2021,Porto Alegre Shop,Notebook Dell i5,1,4200,4200,3500,Rio Grande do Sul,Sul
318,17/09/2021,RJ Centro,Microfone Condensador,1,260,260,170,Rio de Janeiro,Sudeste
319,25/09/2021,BH Mall,Teclado Mecânico Redragon,2,350,700,220,Minas Gerais,Sudeste
320,28/09/2021,Manaus Digital,Notebook Dell i5,3,4200,12600,3500,Amazonas,Norte
321,17/09/2021,Salvador Store,Headset HyperX,1,420,420,260,Bahia,Nordeste
322,20/08/2021,Fortaleza Tech,SSD Kingston 1TB,1,520,520,380,Ceará,Nordeste
323,16/10/2021,Porto Alegre Shop,HD Externo 2TB,1,450,450,320,Rio Grande do Sul,Sul
324,28/09/2021,Fortaleza Tech,Notebook Dell i5,2,4200,8400,3500,Ceará,Nordeste
325,14/10/2021,Salvador Store,SSD Kingston 1TB,2,520,1040,380,Bahia,Nordeste
326,07/10/2021,SP Market,Mousepad Gamer,2,90,180,40,São Paulo,Sudeste
327,28/08/2021,BH Mall,Mousepad Gamer,3,90,270,40,Minas Gerais,Sudeste
328,30/09/2021,Belém Info,Webcam Full HD,1,310,310,210,Pará,Norte
329,20/09/2021,Salvador Store,Notebook Dell i5,2,4200,8400,3500,Bahia,Nordeste
330,13/09/2021,Salvador Store,"Monitor LG 24""",1,950,950,720,Bahia,Nordeste
331,09/09/2021,Curitiba Tech,SSD Kingston 1TB,2,520,1040,380,Paraná,Sul
332,24/09/2021,Manaus Digital,HD Externo 2TB,1,450,450,320,Amazonas,Norte
333,01/10/2021,RJ Centro,Headset HyperX,1,420,420,260,Rio de Janeiro,Sudeste
334,22/09/2021,RJ Centro,Webcam Full HD,1,310,310,210,Rio de Janeiro,Sudeste
335,31/08/2021,RJ Centro,Teclado sem fio Logitech,3,290,870,190,Rio de Janeiro,Sudeste
336,29/09/2021,Fortaleza Tech,Notebook Dell i5,2,4200,8400,3500,Ceará,Nordeste
337,05/09/2021,Porto Alegre Shop,"Monitor LG 24""",1,950,950,720,Rio Grande do Sul,Sul
338,05/10/2021,Salvador Store,Teclado Mecânico Redragon,3,350,1050,220,Bahia,Nordeste
339,23/08/2021,Curitiba Tech,Webcam Full HD,3,310,930,210,Paraná,Sul
340,18/09/2021,Fortaleza Tech,Teclado sem fio Logitech,1,290,290,190,Ceará,Nordeste
341,30/08/2021,Manaus Digital,Notebook Dell i5,1,4200,4200,3500,Amazonas,Norte
342,06/10/2021,Manaus Digital,Webcam Full HD,3,310,930,210,Amazonas,Norte
343,16/10/2021,Fortaleza Tech,"Monitor LG 24""",1,950,950,720,Ceará,Nordeste
344,23/08/2021,Belém Info,HD Externo 2TB,1,450,450,320,Pará,Norte
345,04/09/2021,BH Mall,Memória RAM 16GB,2,480,960,330,Minas Gerais,Sudeste
346,17/09/2021,Curitiba Tech,SSD Kingston 1TB,2,520,1040,380,Paraná,Sul
347,28/09/2021,Fortaleza Tech,Teclado Mecânico Redragon,2,350,700,220,Ceará,Nordeste
348,18/09/2021,Manaus Digital,Cadeira Gamer,1,1550,1550,1100,Amazonas,Norte
349,02/10/2021,Porto Alegre Shop,Headset HyperX,3,420,1260,260,Rio Grande do Sul,Sul
350,20/08/2021,SP Market,Cadeira Gamer,1,1550,1550,1100,São Paulo,Sudeste
351,06/10/2021,Porto Alegre Shop,Teclado sem fio Logitech,3,290,870,190,Rio Grande do Sul,Sul
352,05/09/2021,BH Mall,Headset HyperX,1,420,420,260,Minas Gerais,Sudeste
353,11/09/2021,Porto Alegre Shop,"Monitor Samsung 27""",3,1350,4050,980,Rio Grande do Sul,Sul
354,02/10/2021,Salvador Store,"Monitor Samsung 27""",1,1350,1350,980,Bahia,Nordeste
355,24/09/2021,Manaus Digital,Cadeira Gamer,2,1550,3100,1100,Amazonas,Norte
356,25/09/2021,Belém Info,Microfone Condensador,3,260,780,170,Pará,Norte
357,10/10/2021,Belém Info,Mouse Logitech,2,180,360,80,Pará,Norte
358,17/09/2021,SP Market,"Monitor LG 24""",2,950,1900,720,São Paulo,Sudeste
359,04/09/2021,RJ Centro,Cadeira Gamer,3,1550,4650,1100,Rio de Janeiro,Sudeste
360,15/09/2021,RJ Centro,"Monitor LG 24""",2,950,1900,720,Rio de Janeiro,Sudeste
361,25/08/2021,Porto Alegre Shop,Cadeira Gamer,1,1550,1550,1100,Rio Grande do Sul,Sul
362,27/09/2021,RJ Centro,"Monitor Samsung 27""",1,1350,1350,980,Rio de Janeiro,Sudeste
363,30/09/2021,SP Market,Mousepad Gamer,1,90,90,40,São Paulo,Sudeste
364,12/10/2021,RJ Centro,Headset HyperX,1,420,420,260,Rio de Janeiro,Sudeste
365,18/10/2021,Porto Alegre Shop,Teclado Mecânico Redragon,1,350,350,220,Rio Grande do Sul,Sul
366,14/09/2021,SP Market,Mouse Logitech,2,180,360,80,São Paulo,Sudeste
367,29/09/2021,Fortaleza Tech,HD Externo 2TB,2,450,900,320,Ceará,Nordeste
368,15/10/2021,SP Market,Cadeira Gamer,1,1550,1550,1100,São Paulo,Sudeste
369,21/08/2021,RJ Centro,SSD Kingston 1TB,3,520,1560,380,Rio de Janeiro,Sudeste
370,18/10/2021,Fortaleza Tech,Teclado Mecânico Redragon,3,350,1050,220,Ceará,Nordeste
371,10/10/2021,Manaus Digital,Mousepad Gamer,2,90,180,40,Amazonas,Norte
372,01/09/2021,Curitiba Tech,Cadeira Gamer,2,1550,3100,1100,Paraná,Sul
373,21/09/2021,Belém Info,Webcam Full HD,2,310,620,210,Pará,Norte
374,05/10/2021,Belém Info,SSD Kingston 1TB,1,520,520,380,Pará,Norte
375,11/09/2021,Recife Center,Teclado Mecânico Redragon,3,350,1050,220,Pernambuco,Nordeste
376,27/08/2021,Manaus Digital,Webcam Full HD,3,310,930,210,Amazonas,Norte
377,26/09/2021,SP Market,Headset HyperX,3,420,1260,260,São Paulo,Sudeste
378,11/09/2021,SP Market,Memória RAM 16GB,2,480,960,330,São Paulo,Sudeste
379,19/10/2021,SP Market,Webcam Full HD,1,310,310,210,São Paulo,Sudeste
380,25/09/2021,Recife Center,Teclado Mecânico Redragon,3,350,1050,220,Pernambuco,Nordeste
381,19/10/2021,Salvador Store,Microfone Condensador,3,260,780,170,Bahia,Nordeste
382,13/10/2021,BH Mall,Headset HyperX,1,420,420,260,Minas Gerais,Sudeste
383,22/08/2021,Recife Center,Mousepad Gamer,2,90,180,40,Pernambuco,Nordeste
384,07/10/2021,Curitiba Tech,Memória RAM 16GB,1,480,480,330,Paraná,Sul
385,04/09/2021,RJ Centro,Mousepad Gamer,2,90,180,40,Rio de Janeiro,Sudeste
386,01/09/2021,Belém Info,Mousepad Gamer,1,90,90,40,Pará,Norte
387,09/09/2021,Manaus Digital,"Monitor LG 24""",2,950,1900,720,Amazonas,Norte
388,16/10/2021,Fortaleza Tech,Headset HyperX,2,420,840,260,Ceará,Nordeste
389,01/09/2021,Porto Alegre Shop,Mousepad Gamer,2,90,180,40,Rio Grande do Sul,Sul
390,09/09/2021,Curitiba Tech,SSD Kingston 1TB,3,520,1560,380,Paraná,Sul
391,23/09/2021,Recife Center,"Monitor LG 24""",1,950,950,720,Pernambuco,Nordeste
392,26/08/2021,SP Market,"Monitor LG 24""",2,950,1900,720,São Paulo,Sudeste
393,04/09/2021,Fortaleza Tech,"Monitor Samsung 27""",1,1350,1350,980,Ceará,Nordeste
394,21/09/2021,RJ Centro,HD Externo 2TB,2,450,900,320,Rio de Janeiro,Sudeste
395,03/10/2021,Curitiba Tech,Microfone Condensador,3,260,780,170,Paraná,Sul
396,24/09/2021,RJ Centro,Memória RAM 16GB,2,480,960,330,Rio de Janeiro,Sudeste
397,30/09/2021,Porto Alegre Shop,"Monitor Samsung 27""",1,1350,1350,980,Rio Grande do Sul,Sul
398,16/10/2021,SP Market,HD Externo 2TB,3,450,1350,320,São Paulo,Sudeste
399,17/10/2021,RJ Centro,Webcam Full HD,2,310,620,210,Rio de Janeiro,Sudeste
400,04/09/2021,Recife Center,Headset HyperX,3,420,1260,260,Pernambuco,Nordeste
401,26/09/2021,Fortaleza Tech,"Monitor LG 24""",1,950,950,720,Ceará,Nordeste
402,15/09/2021,Recife Center,Headset HyperX,1,420,420,260,Pernambuco,Nordeste
403,01/09/2021,Fortaleza Tech,Microfone Condensador,2,260,520,170,Ceará,Nordeste
404,27/09/2021,Curitiba Tech,Memória RAM 16GB,3,480,1440,330,Paraná,Sul
405,27/09/2021,BH Mall,Mousepad Gamer,1,90,90,40,Minas Gerais,Sudeste
406,30/08/2021,SP Market,Teclado Mecânico Redragon,1,350,350,220,São Paulo,Sudeste
407,28/09/2021,RJ Centro,Memória RAM 16GB,2,480,960,330,Rio de Janeiro,Sudeste
408,06/09/2021,Belém Info,Webcam Full HD,2,310,620,210,Pará,Norte
409,03/09/2021,SP Market,Webcam Full HD,2,310,620,210,São Paulo,Sudeste
410,09/09/2021,Manaus Digital,HD Externo 2TB,3,450,1350,320,Amazonas,Norte
411,09/10/2021,Porto Alegre Shop,Notebook Dell i5,1,4200,4200,3500,Rio Grande do Sul,Sul
412,13/09/2021,SP Market,"Monitor LG 24""",2,950,1900,720,São Paulo,Sudeste
413,06/10/2021,Belém Info,"Monitor LG 24""",3,950,2850,720,Pará,Norte
414,18/09/2021,BH Mall,Webcam Full HD,2,310,620,210,Minas Gerais,Sudeste
415,04/10/2021,Curitiba Tech,Memória RAM 16GB,1,480,480,330,Paraná,Sul
416,08/10/2021,Salvador Store,Notebook Dell i5,1,4200,4200,3500,Bahia,Nordeste
417,10/10/2021,BH Mall,Notebook Dell i5,2,4200,8400,3500,Minas Gerais,Sudeste
418,27/08/2021,RJ Centro,SSD Kingston 1TB,2,520,1040,380,Rio de Janeiro,Sudeste
419,24/08/2021,BH Mall,Webcam Full HD,1,310,310,210,Minas Gerais,Sudeste
420,07/10/2021,Curitiba Tech,Teclado sem fio Logitech,1,290,290,190,Paraná,Sul
421,13/09/2021,Recife Center,Teclado sem fio Logitech,1,290,290,190,Pernambuco,Nordeste
422,07/10/2021,Salvador Store,Webcam Full HD,3,310,930,210,Bahia,Nordeste
423,22/09/2021,Recife Center,Mousepad Gamer,1,90,90,40,Pernambuco,Nordeste
424,14/09/2021,SP Market,Headset HyperX,1,420,420,260,São Paulo,Sudeste
425,19/09/2021,BH Mall,Mousepad Gamer,3,90,270,40,Minas Gerais,Sudeste
426,11/10/2021,SP Market,Teclado Mecânico Redragon,2,350,700,220,São Paulo,Sudeste
427,07/09/2021,Curitiba Tech,Cadeira Gamer,3,1550,4650,1100,Paraná,Sul
428,13/10/2021,SP Market,SSD Kingston 1TB,1,520,520,380,São Paulo,Sudeste
429,09/10/2021,BH Mall,HD Externo 2TB,1,450,450,320,Minas Gerais,Sudeste
430,24/09/2021,Belém Info,Teclado Mecânico Redragon,3,350,1050,220,Pará,Norte
431,09/09/2021,SP Market,Webcam Full HD,1,310,310,210,São Paulo,Sudeste
432,12/10/2021,Recife Center,"Monitor Samsung 27""",1,1350,1350,980,Pernambuco,Nordeste
433,19/09/2021,RJ Centro,Memória RAM 16GB,3,480,1440,330,Rio de Janeiro,Sudeste
434,17/09/2021,Salvador Store,Mousepad Gamer,1,90,90,40,Bahia,Nordeste
435,05/10/2021,BH Mall,Teclado sem fio Logitech,1,290,290,190,Minas Gerais,Sudeste
436,05/09/2021,Porto Alegre Shop,Cadeira Gamer,1,1550,1550,1100,Rio Grande do Sul,Sul
437,22/09/2021,Manaus Digital,Headset HyperX,3,420,1260,260,Amazonas,Norte
438,30/08/2021,Salvador Store,Mousepad Gamer,3,90,270,40,Bahia,Nordeste
439,24/08/2021,Manaus Digital,"Monitor Samsung 27""",1,1350,1350,980,Amazonas,Norte
440,12/09/2021,Curitiba Tech,Headset HyperX,2,420,840,260,Paraná,Sul
441,08/09/2021,Recife Center,Webcam Full HD,1,310,310,210,Pernambuco,Nordeste
442,28/09/2021,Porto Alegre Shop,Headset HyperX,1,420,420,260,Rio Grande do Sul,Sul
443,11/09/2021,BH Mall,Teclado sem fio Logitech,2,290,580,190,Minas Gerais,Sudeste
444,26/09/2021,Porto Alegre Shop,Teclado sem fio Logitech,1,290,290,190,Rio Grande do Sul,Sul
445,05/09/2021,Manaus Digital,Teclado Mecânico Redragon,3,350,1050,220,Amazonas,Norte
446,30/09/2021,BH Mall,"Monitor LG 24""",1,950,950,720,Minas Gerais,Sudeste
447,28/09/2021,Belém Info,Mousepad Gamer,3,90,270,40,Pará,Norte
448,05/10/2021,Salvador Store,SSD Kingston 1TB,1,520,520,380,Bahia,Nordeste
449,19/10/2021,Porto Alegre Shop,Teclado Mecânico Redragon,1,350,350,220,Rio Grande do Sul,Sul
450,20/08/2021,Curitiba Tech,Notebook Dell i5,2,4200,8400,3500,Paraná,Sul
451,06/09/2021,Porto Alegre Shop,HD Externo 2TB,1,450,450,320,Rio Grande do Sul,Sul
452,28/08/2021,Salvador Store,Webcam Full HD,2,310,620,210,Bahia,Nordeste
453,23/09/2021,Salvador Store,Headset HyperX,3,420,1260,260,Bahia,Nordeste
454,08/09/2021,BH Mall,"Monitor LG 24""",2,950,1900,720,Minas Gerais,Sudeste
455,26/09/2021,SP Market,Mousepad Gamer,1,90,90,40,São Paulo,Sudeste
456,10/10/2021,Curitiba Tech,Headset HyperX,3,420,1260,260,Paraná,Sul
457,22/08/2021,Fortaleza Tech,Teclado sem fio Logitech,3,290,870,190,Ceará,Nordeste
458,06/10/2021,Salvador Store,Memória RAM 16GB,2,480,960,330,Bahia,Nordeste
459,26/09/2021,Recife Center,Webcam Full HD,2,310,620,210,Pernambuco,Nordeste
460,11/09/2021,BH Mall,"Monitor Samsung 27""",3,1350,4050,980,Minas Gerais,Sudeste
461,31/08/2021,SP Market,Microfone Condensador,3,260,780,170,São Paulo,Sudeste
462,15/10/2021,Manaus Digital,Cadeira Gamer,3,1550,4650,1100,Amazonas,Norte
463,05/10/2021,Porto Alegre Shop,HD Externo 2TB,1,450,450,320,Rio Grande do Sul,Sul
464,07/09/2021,Belém Info,Headset HyperX,2,420,840,260,Pará,Norte
465,16/09/2021,Fortaleza Tech,Microfone Condensador,3,260,780,170,Ceará,Nordeste
466,02/09/2021,RJ Centro,SSD Kingston 1TB,3,520,1560,380,Rio de Janeiro,Sudeste
467,09/10/2021,RJ Centro,"Monitor LG 24""",1,950,950,720,Rio de Janeiro,Sudeste
468,07/09/2021,Fortaleza Tech,Cadeira Gamer,3,1550,4650,1100,Ceará,Nordeste
469,14/09/2021,BH Mall,"Monitor Samsung 27""",2,1350,2700,980,Minas Gerais,Sudeste
470,26/08/2021,SP Market,SSD Kingston 1TB,2,520,1040,380,São Paulo,Sudeste
471,05/09/2021,Salvador Store,Teclado sem fio Logitech,3,290,870,190,Bahia,Nordeste
472,09/09/2021,Porto Alegre Shop,Cadeira Gamer,3,1550,4650,1100,Rio Grande do Sul,Sul
473,09/09/2021,Recife Center,HD Externo 2TB,2,450,900,320,Pernambuco,Nordeste
474,17/09/2021,Manaus Digital,Mouse Logitech,2,180,360,80,Amazonas,Norte
475,08/10/2021,Porto Alegre Shop,Notebook Dell i5,3,4200,12600,3500,Rio Grande do Sul,Sul
476,08/10/2021,Curitiba Tech,Webcam Full HD,2,310,620,210,Paraná,Sul
477,17/10/2021,Recife Center,"Monitor Samsung 27""",1,1350,1350,980,Pernambuco,Nordeste
478,04/09/2021,RJ Centro,Teclado Mecânico Redragon,1,350,350,220,Rio de Janeiro,Sudeste
479,21/09/2021,SP Market,Webcam Full HD,3,310,930,210,São Paulo,Sudeste
480,20/08/2021,Fortaleza Tech,Notebook Dell i5,3,4200,12600,3500,Ceará,Nordeste
481,19/10/2021,Recife Center,Memória RAM 16GB,3,480,1440,330,Pernambuco,Nordeste
482,28/08/2021,BH Mall,Memória RAM 16GB,2,480,960,330,Minas Gerais,Sudeste
483,13/10/2021,RJ Centro,Microfone Condensador,2,260,520,170,Rio de Janeiro,Sudeste
484,30/08/2021,Curitiba Tech,SSD Kingston 1TB,1,520,520,380,Paraná,Sul
485,19/10/2021,SP Market,Microfone Condensador,1,260,260,170,São Paulo,Sudeste
486,05/10/2021,Recife Center,Mouse Logitech,2,180,360,80,Pernambuco,Nordeste
487,25/08/2021,Porto Alegre Shop,Headset HyperX,1,420,420,260,Rio Grande do Sul,Sul
488,19/09/2021,Curitiba Tech,Headset HyperX,1,420,420,260,Paraná,Sul
489,24/08/2021,Porto Alegre Shop,Notebook Dell i5,1,4200,4200,3500,Rio Grande do Sul,Sul
490,04/10/2021,RJ Centro,Webcam Full HD,3,310,930,210,Rio de Janeiro,Sudeste
491,15/10/2021,Fortaleza Tech,HD Externo 2TB,1,450,450,320,Ceará,Nordeste
492,18/09/2021,SP Market,Mouse Logitech,3,180,540,80,São Paulo,Sudeste
493,13/09/2021,SP Market,Microfone Condensador,1,260,260,170,São Paulo,Sudeste
494,19/10/2021,Recife Center,Teclado Mecânico Redragon,2,350,700,220,Pernambuco,Nordeste
495,09/09/2021,RJ Centro,HD Externo 2TB,3,450,1350,320,Rio de Janeiro,Sudeste
496,14/09/2021,Belém Info,Notebook Dell i5,3,4200,12600,3500,Pará,Norte
497,04/09/2021,Fortaleza Tech,Teclado Mecânico Redragon,1,350,350,220,Ceará,Nordeste
498,22/08/2021,Fortaleza Tech,Memória RAM 16GB,1,480,480,330,Ceará,Nordeste
499,08/10/2021,BH Mall,Teclado Mecânico Redragon,1,350,350,220,Minas Gerais,Sudeste
500,20/08/2021,Porto Alegre Shop,Teclado Mecânico Redragon,3,350,1050,220,Rio Grande do Sul,Sul
501,11/10/2021,Curitiba Tech,Mouse Logitech,2,180,360,80,Paraná,Sul
502,12/10/2021,Belém Info,Mousepad Gamer,1,90,90,40,Pará,Norte
503,08/10/2021,Recife Center,Microfone Condensador,3,260,780,170,Pernambuco,Nordeste
504,04/09/2021,SP Market,Microfone Condensador,1,260,260,170,São Paulo,Sudeste
505,22/09/2021,RJ Centro,Mouse Logitech,3,180,540,80,Rio de Janeiro,Sudeste
506,10/10/2021,Salvador Store,Microfone Condensador,3,260,780,170,Bahia,Nordeste
507,20/09/2021,Manaus Digital,Teclado Mecânico Redragon,1,350,350,220,Amazonas,Norte
508,07/09/2021,Recife Center,"Monitor Samsung 27""",3,1350,4050,980,Pernambuco,Nordeste
509,08/09/2021,BH Mall,"Monitor LG 24""",1,950,950,720,Minas Gerais,Sudeste
510,02/10/2021,BH Mall,Webcam Full HD,2,310,620,210,Minas Gerais,Sudeste
511,06/09/2021,Fortaleza Tech,Notebook Dell i5,1,4200,4200,3500,Ceará,Nordeste
512,10/09/2021,BH Mall,"Monitor LG 24""",2,950,1900,720,Minas Gerais,Sudeste
513,02/09/2021,Recife Center,Mousepad Gamer,3,90,270,40,Pernambuco,Nordeste
514,18/10/2021,Curitiba Tech,Mousepad Gamer,2,90,180,40,Paraná,Sul
515,05/09/2021,SP Market,Headset HyperX,3,420,1260,260,São Paulo,Sudeste
516,16/10/2021,Manaus Digital,Notebook Dell i5,1,4200,4200,3500,Amazonas,Norte
517,11/10/2021,Manaus Digital,HD Externo 2TB,2,450,900,320,Amazonas,Norte
518,06/10/2021,Fortaleza Tech,SSD Kingston 1TB,2,520,1040,380,Ceará,Nordeste
519,05/09/2021,Belém Info,Webcam Full HD,2,310,620,210,Pará,Norte
520,24/09/2021,BH Mall,"Monitor LG 24""",1,950,950,720,Minas Gerais,Sudeste
521,16/10/2021,Manaus Digital,Microfone Condensador,2,260,520,170,Amazonas,Norte
522,18/10/2021,SP Market,Memória RAM 16GB,2,480,960,330,São Paulo,Sudeste
523,30/08/2021,Curitiba Tech,Notebook Dell i5,3,4200,12600,3500,Paraná,Sul
524,20/08/2021,Manaus Digital,Webcam Full HD,1,310,310,210,Amazonas,Norte
525,23/08/2021,Manaus Digital,Cadeira Gamer,1,1550,1550,1100,Amazonas,Norte
526,10/09/2021,Porto Alegre Shop,HD Externo 2TB,2,450,900,320,Rio Grande do Sul,Sul
527,26/09/2021,Manaus Digital,Cadeira Gamer,3,1550,4650,1100,Amazonas,Norte
528,05/09/2021,Manaus Digital,Webcam Full HD,2,310,620,210,Amazonas,Norte
529,19/10/2021,Manaus Digital,Mouse Logitech,1,180,180,80,Amazonas,Norte
530,22/08/2021,Recife Center,Mouse Logitech,2,180,360,80,Pernambuco,Nordeste
531,23/08/2021,Salvador Store,Cadeira Gamer,3,1550,4650,1100,Bahia,Nordeste
532,06/10/2021,Belém Info,HD Externo 2TB,3,450,1350,320,Pará,Norte
533,01/09/2021,SP Market,Teclado Mecânico Redragon,2,350,700,220,São Paulo,Sudeste
534,14/10/2021,SP Market,Headset HyperX,1,420,420,260,São Paulo,Sudeste
535,25/08/2021,BH Mall,"Monitor LG 24""",2,950,1900,720,Minas Gerais,Sudeste
536,27/09/2021,RJ Centro,Teclado Mecânico Redragon,2,350,700,220,Rio de Janeiro,Sudeste
537,04/09/2021,Manaus Digital,Headset HyperX,1,420,420,260,Amazonas,Norte
538,22/08/2021,SP Market,Mousepad Gamer,1,90,90,40,São Paulo,Sudeste
539,05/09/2021,RJ Centro,"Monitor LG 24""",2,950,1900,720,Rio de Janeiro,Sudeste
540,11/10/2021,Recife Center,Mousepad Gamer,1,90,90,40,Pernambuco,Nordeste
541,17/09/2021,RJ Centro,Teclado Mecânico Redragon,2,350,700,220,Rio de Janeiro,Sudeste
542,03/09/2021,Belém Info,Teclado Mecânico Redragon,3,350,1050,220,Pará,Norte
543,05/09/2021,Salvador Store,Teclado sem fio Logitech,3,290,870,190,Bahia,Nordeste
544,18/10/2021,Porto Alegre Shop,HD Externo 2TB,3,450,1350,320,Rio Grande do Sul,Sul
545,22/09/2021,Recife Center,Microfone Condensador,2,260,520,170,Pernambuco,Nordeste
546,01/09/2021,BH Mall,"Monitor Samsung 27""",3,1350,4050,980,Minas Gerais,Sudeste
547,09/10/2021,BH Mall,"Monitor LG 24""",1,950,950,720,Minas Gerais,Sudeste
548,18/09/2021,SP Market,SSD Kingston 1TB,2,520,1040,380,São Paulo,Sudeste
549,23/08/2021,Belém Info,Teclado Mecânico Redragon,1,350,350,220,Pará,Norte
550,19/10/2021,BH Mall,"Monitor LG 24""",3,950,2850,720,Minas Gerais,Sudeste
551,06/09/2021,Recife Center,Teclado Mecânico Redragon,2,350,700,220,Pernambuco,Nordeste
552,29/09/2021,Recife Center,Teclado Mecânico Redragon,1,350,350,220,Pernambuco,Nordeste
553,21/09/2021,Salvador Store,Webcam Full HD,2,310,620,210,Bahia,Nordeste
554,01/09/2021,Porto Alegre Shop,Teclado Mecânico Redragon,1,350,350,220,Rio Grande do Sul,Sul
555,01/09/2021,Belém Info,Mouse Logitech,3,180,540,80,Pará,Norte
556,08/10/2021,Manaus Digital,"Monitor LG 24""",2,950,1900,720,Amazonas,Norte
557,21/08/2021,Recife Center,Mousepad Gamer,2,90,180,40,Pernambuco,Nordeste
558,30/08/2021,Manaus Digital,Teclado Mecânico Redragon,2,350,700,220,Amazonas,Norte
559,20/09/2021,Fortaleza Tech,HD Externo 2TB,3,450,1350,320,Ceará,Nordeste
560,20/08/2021,Porto Alegre Shop,Mousepad Gamer,2,90,180,40,Rio Grande do Sul,Sul
561,24/09/2021,Manaus Digital,Microfone Condensador,3,260,780,170,Amazonas,Norte
562,23/08/2021,Belém Info,Teclado Mecânico Redragon,1,350,350,220,Pará,Norte
563,08/10/2021,BH Mall,Teclado Mecânico Redragon,1,350,350,220,Minas Gerais,Sudeste
564,25/09/2021,Belém Info,Headset HyperX,3,420,1260,260,Pará,Norte
565,08/10/2021,Belém Info,Mousepad Gamer,1,90,90,40,Pará,Norte
566,18/10/2021,RJ Centro,Headset HyperX,2,420,840,260,Rio de Janeiro,Sudeste
567,20/08/2021,Curitiba Tech,"Monitor LG 24""",1,950,950,720,Paraná,Sul
568,03/10/2021,Fortaleza Tech,Memória RAM 16GB,3,480,1440,330,Ceará,Nordeste
569,08/09/2021,Fortaleza Tech,SSD Kingston 1TB,3,520,1560,380,Ceará,Nordeste
570,03/09/2021,Recife Center,Headset HyperX,1,420,420,260,Pernambuco,Nordeste
571,17/09/2021,Porto Alegre Shop,"Monitor Samsung 27""",2,1350,2700,980,Rio Grande do Sul,Sul
572,23/09/2021,Fortaleza Tech,Webcam Full HD,3,310,930,210,Ceará,Nordeste
573,19/09/2021,Curitiba Tech,Notebook Dell i5,1,4200,4200,3500,Paraná,Sul
574,01/09/2021,SP Market,Notebook Dell i5,2,4200,8400,3500,São Paulo,Sudeste
575,27/08/2021,RJ Centro,"Monitor Samsung 27""",2,1350,2700,980,Rio de Janeiro,Sudeste
576,22/08/2021,Recife Center,Mousepad Gamer,1,90,90,40,Pernambuco,Nordeste
577,20/08/2021,Recife Center,Cadeira Gamer,1,1550,1550,1100,Pernambuco,Nordeste
578,09/10/2021,Belém Info,"Monitor Samsung 27""",2,1350,2700,980,Pará,Norte
579,02/09/2021,Manaus Digital,Cadeira Gamer,3,1550,4650,1100,Amazonas,Norte
580,05/09/2021,Recife Center,Headset HyperX,2,420,840,260,Pernambuco,Nordeste
581,31/08/2021,BH Mall,Webcam Full HD,2,310,620,210,Minas Gerais,Sudeste
